序号,系统编码,标签版本,是否当前版本,适用文书类型,医院,所属标签包,标签名称,标签CODE,定义/描述,标签英文名,其他名称,来源,来源版本,来源编码,标准名称,标准类型,CDE编号,CDE来源,CReDEs-数据项,CReDEs-值域描述,原映射编码,交叉引用,CReDEs_限定范围,CReDEs_限定范围(英文),CReDEs_值域描述,CReDEs_值域描述(英文),数据类型,文本-长度,数字-长度,数字-精度,数字-单位,日期/时间,枚举-可选内容,枚举-否否多选,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
43,LI0000009,57bca078e6737709a187b43fc14206a0cbd9d668943ead5e3e905d6363066e5a,Yes,"家族史,入院记录","东肝,胸科",健康问题与诊断,家族疾病史,FMH,直系亲属中是否有类似或其他重大疾病的记录。,Family Medical History,家族疾病名称,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000380.01.01,东肝,肝炎家族史,,SI1114804,上海东方肝胆医院院级临床研究数据集:ZB_GYJZS,,,,,枚举,,,,,,0=无；1=有,否,,,,
46,LI0000009,57bca078e6737709a187b43fc14206a0cbd9d668943ead5e3e905d6363066e5a,Yes,"家族史,入院记录","东肝,胸科",健康问题与诊断,家族疾病史,FMH,直系亲属中是否有类似或其他重大疾病的记录。,Family Medical History,家族疾病名称,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.03.05.0000033.01.01,卫健委;九院,肿瘤家族史标志,标识个体家族成员中是否有肿瘤患者,SI1109986,WS 372.1-2012:DE02.10.087.00;UDE数据标准:UDE0075301;上海东方肝胆医院院级临床研究数据集:ZB_QTEXZLJZS;合肥肿瘤医院院级临床研究数据集:SFYJZAZS;上海九院临床研究数据元素集:JZZLS;上海九院临床研究数据元素集:JZZLBZ,,,,,枚举,,,,,,0=无；1=有,,,,,
59,LI0000009,57bca078e6737709a187b43fc14206a0cbd9d668943ead5e3e905d6363066e5a,Yes,"家族史,入院记录","东肝,胸科",健康问题与诊断,家族疾病史,FMH,直系亲属中是否有类似或其他重大疾病的记录。,Family Medical History,家族疾病名称,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000378.01.01,东肝,肝癌家族史,,SI1114802,上海东方肝胆医院院级临床研究数据集:ZB_GAJZS,,,,,枚举,,,,,,0=无；1=有,否,,,,
62,LI0000009,57bca078e6737709a187b43fc14206a0cbd9d668943ead5e3e905d6363066e5a,Yes,"家族史,入院记录","东肝,胸科",健康问题与诊断,家族疾病史,FMH,直系亲属中是否有类似或其他重大疾病的记录。,Family Medical History,家族疾病名称,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000381.01.01,东肝,其他恶性肿瘤家族史名称,,SI1114805,上海东方肝胆医院院级临床研究数据集:ZB_QTEXZLJZSMC,,,,,文本,100,,,,,,,,,,
86,LI0000012,fea24f38a7c238d5f14fc07b02bc255e2f8f2c59eba4534adf65ce58ae1bbe34,Yes,"影像检查,专科检查,物理检查,病理,诊断,入院记录,现病史,手术记录,检查,病理检查,病理诊断","东肝,九院,胸科",解剖与病理信息,病变部位,LESION_LOC,记录检查中发现的病灶具体部位，如唇部、口底部、舌部、颊黏膜等。,Lesion Location,"病灶部位,发生部位",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000500.01.01,东肝,肿瘤位置_肝叶,,SI1114925,上海东方肝胆医院院级临床研究数据集:ZB_ZLGY,,,,,枚举,,,,,,1=左外叶；2=左内叶；3=右前叶；4=右后叶；5=尾状叶,否,,,,
102,LI0000012,fea24f38a7c238d5f14fc07b02bc255e2f8f2c59eba4534adf65ce58ae1bbe34,Yes,"影像检查,专科检查,物理检查,病理,诊断,入院记录,现病史,手术记录,检查,病理检查,病理诊断","东肝,九院,胸科",解剖与病理信息,病变部位,LESION_LOC,记录检查中发现的病灶具体部位，如唇部、口底部、舌部、颊黏膜等。,Lesion Location,"病灶部位,发生部位",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000342.01.01,东肝,术后复发部位,,SI1114766,上海东方肝胆医院院级临床研究数据集:ZB_SHFF_FFBW,,,,,枚举,,,,,,1=肝内；2=肝外；3=肝内肝外同时发生,否,,,,
108,LI0000014,0fa0141544be4d5b89acd174b60ad26a53e485aab3f6413783c904128cddef2d,Yes,病理检查,东肝,解剖与病理信息,病理学分型,PATH_CLASS,肿瘤的病理学类型（如肝细胞癌、胆管癌、混合型肝癌等）。,Pathological Classification,病理类型,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000431.01.01,东肝,肿瘤性状,,SI1114855,上海东方肝胆医院院级临床研究数据集:ZB_ZLXZ,,,,,枚举,,,,,,1=单发；2=单发+子灶；3=2个；4=2个+子灶；5=多发（≥3）；6=弥漫分布不超过半肝；7=弥漫分布超过半肝；8=肿瘤大小边界不清，经病理检查发现,否,,,,
112,LI0000014,0fa0141544be4d5b89acd174b60ad26a53e485aab3f6413783c904128cddef2d,Yes,病理检查,东肝,解剖与病理信息,病理学分型,PATH_CLASS,肿瘤的病理学类型（如肝细胞癌、胆管癌、混合型肝癌等）。,Pathological Classification,病理类型,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.02.0000014.01.01,东肝,是否原发性肝癌,标识患者所患癌症是否为原发性肝癌,SI1111142,上海东方肝胆医院院级临床研究数据集:ZB_YFXGA;合肥肿瘤医院院级临床研究数据集:SFYFXGA,,,,,枚举,,,,,,1=是；0=否,否,,,,
116,LI0000014,0fa0141544be4d5b89acd174b60ad26a53e485aab3f6413783c904128cddef2d,Yes,病理检查,东肝,解剖与病理信息,病理学分型,PATH_CLASS,肿瘤的病理学类型（如肝细胞癌、胆管癌、混合型肝癌等）。,Pathological Classification,病理类型,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.10.00.0001645.01.01,上海东方肝胆医院院级临床研究数据集,Ⅰ复发后再次手术_病理细胞学分型,,SI1122499,上海东方肝胆医院院级临床研究数据集:ZB_BLXBXFX,,,,,枚举,,,,,,1=肝细胞癌；2=胆管细胞癌；3=混合型,否,,,,
123,LI0000015,21e24dffd3ae9e0d474fc9ba9b08675fd4e895e10bb22948dd898317a6471194,Yes,"病理,病理诊断,诊断,现病史","东肝,胸科",解剖与病理信息,组织学分型,HISTO_CLASS,肝癌的组织学形态，常见有细梁型、粗梁型、假腺管型和团片型等,Histological Classification,"组织学类型,病理组织学分类",东肝-肝癌,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.10.00.0001642.01.01,上海东方肝胆医院院级临床研究数据集,术后病理_病理组织学分型,,SI1122496,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_BLZZXFX,,,,,枚举,,,,,,1=细梁型；2=粗梁型；3=团片型；4=致密型；5=硬化型；6=假腺管型,否,,,,
129,LI0000016,14335afd0685749c7f55509798c98bfb7921abcf66d6b60097d92fb383c996d7,Yes,病理诊断,东肝,解剖与病理信息,细胞学类型,CYTO_TYPE,癌症的细胞学形态的分类,Cytological Type,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.02.0000010.01.01,东肝,细胞学类型,肿瘤所属的细胞学类型,SI1111127,上海东方肝胆医院院级临床研究数据集:ZB_XBXLX;合肥肿瘤医院院级临床研究数据集:XBXLX,,,,,枚举,,,,,,"0=透明细胞型；1=富脂型,；2=梭形细胞型；3=未分化型；4=其他类型",否,,,,
135,LI0000017,d79652fe06ab4fda1e2c3a68bc9cff9b0488cbd90618d873fc1446a304cd8fd3,Yes,病理诊断,东肝,解剖与病理信息,癌细胞形状,CELL_SHAPE,描述癌细胞的形状特征，如类圆形、不规则形等。,Cancer Cell Shape,,东肝-肝癌,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000493.01.01,东肝,术后病理_形状,,SI1114918,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_XZ,,,,,枚举,,,,,,0=类圆型；1=不规则,否,,,,
138,LI0000018,0d7746522b5a78fa4cc45bc155873d9c576e472fa9f97d91a625d65bcf1d015a,Yes,"日常病程,病理诊断,入院记录,手术记录,检查",东肝,解剖与病理信息,病变数量,LESION_COUNT,说明肿瘤或病变区域的数量。,Number of Lesions,病灶数目,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000486.01.01,东肝,术后病理_数目,,SI1114911,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_SM,,,,,小数,,6,2,,,,,,,,
142,LI0000018,0d7746522b5a78fa4cc45bc155873d9c576e472fa9f97d91a625d65bcf1d015a,Yes,"日常病程,病理诊断,入院记录,手术记录,检查",东肝,解剖与病理信息,病变数量,LESION_COUNT,说明肿瘤或病变区域的数量。,Number of Lesions,病灶数目,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.14.0000194.01.01,中山七院;东肝,肿瘤个数,,SI1107531,UDE数据标准:UDE0082672;上海东方肝胆医院院级临床研究数据集:ZB_ZLGS;合肥肿瘤医院院级临床研究数据集:SZSJZLSM,,,,,整数,,4,,个,,,,,,,
161,LI0000018,0d7746522b5a78fa4cc45bc155873d9c576e472fa9f97d91a625d65bcf1d015a,Yes,"日常病程,病理诊断,入院记录,手术记录,检查",东肝,解剖与病理信息,病变数量,LESION_COUNT,说明肿瘤或病变区域的数量。,Number of Lesions,病灶数目,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.02.0000083.01.01,中山七院;东肝,肿瘤分型,,SI1107960,上海东方肝胆医院院级临床研究数据集:ZB_ZLFX,,,,,枚举,,,,,,肿块型;溃疡型;浸润型;混合型,否,,,,
167,LI0000019,09b41e70d0c621d0472c46b2754ebe48933e2763e5b0eae318d2757dad658e4a,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,入院记录,现病史,手术记录,检查,病理检查","东肝,九院,胸科",解剖与病理信息,病变大小,LESION_SIZE,测量的病灶尺寸大小，通常通过横径纵径描述，或者通过直径描述。,Lesion Size,"病灶大小,原发灶大小",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000822.01.01,上海东方肝胆医院院级临床研究数据集,瘤灶横径,,SI1121969,上海东方肝胆医院院级临床研究数据集:ZB_SQXGJC_LZHJ,,,,,小数,,6,2,cm,,,,,,,
174,LI0000019,09b41e70d0c621d0472c46b2754ebe48933e2763e5b0eae318d2757dad658e4a,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,入院记录,现病史,手术记录,检查,病理检查","东肝,九院,胸科",解剖与病理信息,病变大小,LESION_SIZE,测量的病灶尺寸大小，通常通过横径纵径描述，或者通过直径描述。,Lesion Size,"病灶大小,原发灶大小",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000821.01.01,上海东方肝胆医院院级临床研究数据集,瘤灶纵径,,SI1121968,上海东方肝胆医院院级临床研究数据集:ZB_SQXGJC_LZZJ,,,,,小数,,6,2,cm,,,,,,,
183,LI0000019,09b41e70d0c621d0472c46b2754ebe48933e2763e5b0eae318d2757dad658e4a,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,入院记录,现病史,手术记录,检查,病理检查","东肝,九院,胸科",解剖与病理信息,病变大小,LESION_SIZE,测量的病灶尺寸大小，通常通过横径纵径描述，或者通过直径描述。,Lesion Size,"病灶大小,原发灶大小",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000096.01.01,东肝;UDE,肿瘤最大直径,,SI1114934,UDE数据标准:UDE0080866;上海东方肝胆医院院级临床研究数据集:ZB_LENTH;上海九院临床研究数据元素集:LZ_ZJ;上海市胸科医院肺癌临床研究数据集:BZZJ,,,,,小数,,6,2,~,,,,,,,
207,LI0000020,120603302fb4a83807bdd1819f862f8c981a1acb453d993def9ea76987c8b92f,Yes,"病理,病理诊断,诊断,现病史,病理检查","东肝,九院,胸科",解剖与病理信息,分化信息,DIFF_INFO,肿瘤细胞的分化程度（高分化、中分化、低分化、未分化），反映恶性程度。,Differentiation Information,分化程度,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.18.00.0000176.01.01,UDE,组织学分级,,SI1120121,UDE数据标准:UDE0083812;上海东方肝胆医院院级临床研究数据集:ZB_BLZZXFJ;合肥肿瘤医院院级临床研究数据集:ZZXFJ,,,,,整数,,2,,,,1=Ⅰ级；2=Ⅱ级；3=Ⅲ级；4=Ⅳ级,,,,,
213,LI0000020,120603302fb4a83807bdd1819f862f8c981a1acb453d993def9ea76987c8b92f,Yes,"病理,病理诊断,诊断,现病史,病理检查","东肝,九院,胸科",解剖与病理信息,分化信息,DIFF_INFO,肿瘤细胞的分化程度（高分化、中分化、低分化、未分化），反映恶性程度。,Differentiation Information,分化程度,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.10.00.0001644.01.01,上海东方肝胆医院院级临床研究数据集,术后病理_分化,,SI1122498,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_FH,,,,,文本,100,,,,,,,,,,
216,LI0000021,a3664a50007965197907a9ba512f5eb3a1ac5a3e39b20389a113739a73a53c23,Yes,"病理,病理诊断,诊断,现病史","东肝,胸科",解剖与病理信息,AJCC分期,AJCC_STAGE,病理诊断原发性肝癌美国癌症联合委员会分期的详细描述,AJCC Staging,临床分期,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000517.01.01,上海东方肝胆医院院级临床研究数据集,美国癌症联合委员会分期,,SI1122493,上海东方肝胆医院院级临床研究数据集:ZB_ACJJ;合肥肿瘤医院院级临床研究数据集:MGAZLHWYHFQ,,,,,文本,,,,,,,,,,,
303,LI0000038,9a374298a7c3a7aa95052f4abc6055bc536bda057d12e567b8259ba341bd108f,Yes,入院记录,东肝,治疗与操作,治疗开始时间,TREAT_START_TIME,特定治疗方案启动的时间点。,Treatment Start Time,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000559.01.01,东肝,抗病毒治疗开始时间,,SI1114987,上海东方肝胆医院院级临床研究数据集:ZB_KBDZLKSSJ,,,,,日期/时间,,,,,yyyy-MM-dd,,,,,,
306,LI0000039,3f3a0885dad08f08ac1640ddcc706d44f7881e0ce832f35dacf8593eb3fe881e,Yes,入院记录,东肝,治疗与操作,治疗停止时间,TREAT_END_TIME,特定治疗方案结束的时间点。,Treatment End Time,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000560.01.01,东肝,抗病毒治疗停止时间,,SI1114988,上海东方肝胆医院院级临床研究数据集:ZB_KBDZLTZSJ,,,,,日期/时间,,,,,yyyy-MM-dd,,,,,,
309,LI0000040,ef6b38103a9710cfe8560be5b4b7990848d2bf043bb14032aee720afc1414af2,Yes,入院记录,东肝,治疗与操作,术前操作治疗,PRE_TREATMENT,手术之前采用的治疗方法。,Preoperative Treatment Methods,术前治疗方式,东肝-肝癌,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000565.01.01,东肝,术前治疗_其他治疗,,SI1114993,上海东方肝胆医院院级临床研究数据集:ZB_SQZL_QTZL,,,,,文本,200,,,,,,,,,,
312,LI0000040,ef6b38103a9710cfe8560be5b4b7990848d2bf043bb14032aee720afc1414af2,Yes,入院记录,东肝,治疗与操作,术前操作治疗,PRE_TREATMENT,手术之前采用的治疗方法。,Preoperative Treatment Methods,术前治疗方式,东肝-肝癌,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000564.01.01,东肝,术前治疗,,SI1114992,上海东方肝胆医院院级临床研究数据集:ZB_SQZL,,,,,枚举,,,,,,0=无；1=PEIT（酒精注射消融）；2=TACE/TAE（经动脉化疗栓塞）；3=PRFA（经皮射频消融）；4=PTCD（经皮肝穿刺胆道引流）；5=PVE（门静脉栓塞）；6=伽马刀,否,,,,
340,LI0000044,4bf5c7a865d87596abf1bd8b9bf65deb7fcde1256230c1118f89a75cf4148848,Yes,入院记录,东肝,分段,输血史,HBT,记录是否曾经接受过输血及其相关信息。,History of Blood Transfusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.03.11.0000005.01.01,卫健委;九院;东肝,输血史,患者既往输血史的详细描述,SI1107109,WS 372.1-2012:DE06.00.106.00;UDE数据标准:UDE0075314;上海东方肝胆医院院级临床研究数据集:SXSMS;合肥肿瘤医院院级临床研究数据集:SXSMS,,,,,文本,1000,,,,,,,,,,
344,LI0000045,b3f72398b3e149941281e69f16d0abbc808701a931f608277298450fa336f3d6,Yes,入院记录,东肝,分段,主诉,CC,患者前来就医时的主要不适或问题。,Chief Complaint,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.05.00.0000299.01.01,卫健委,主诉,孕妇向医师描述的对自身本次随访的相关感受的主要记录,SI1106783,WS/T 500.1-2016:DE04.01.119.00;UDE数据标准:UDE0075542;上海东方肝胆医院院级临床研究数据集:ZB_ZS_QT,,,,,文本,100,,,,,,,,,,
353,LI0000047,49224617c75f2d5f4391e1004c72fbce9dfbd709f37674b865319e3d100f05a0,Yes,"入院记录,现病史","东肝,九院",分段,手术史,SURG_HIST,以前是否进行过任何手术及其相关信息。,Surgical History,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.03.10.0000005.01.01,九院,既往手术史,,SI1105442,上海九院临床研究数据元素集:SSS;中山大学附属第七医院临床研究数据集;上海东方肝胆医院院级临床研究数据集:SSS;合肥肿瘤医院院级临床研究数据集:SSS,,,,,文本,100,,,,,,,,,,
358,LI0000048,618bb3f038a720a2bfb331b0de7248a09f4483c8c3119f9822edd3a45f7bf03d,Yes,日常病程,东肝,分段,文书标题,DOC_TITLE,电子病历日常病程文书的标题，含治疗操作记录、查房记录、术后首次病程等,Document Title,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000600.01.01,东肝,文书类型,,SI1115028,上海东方肝胆医院院级临床研究数据集:ZB_TYPE,,,,,枚举,,,,,,0=手术文书；2=病程记录；3=输血记录；4=术后首次病程；5=转入转出记录,否,,,,
360,LI0000048,618bb3f038a720a2bfb331b0de7248a09f4483c8c3119f9822edd3a45f7bf03d,Yes,日常病程,东肝,分段,文书标题,DOC_TITLE,电子病历日常病程文书的标题，含治疗操作记录、查房记录、术后首次病程等,Document Title,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000599.01.01,东肝,文书标题,,SI1115027,上海东方肝胆医院院级临床研究数据集:ZB_TITLE,,,,,文本,,,,,,,,,,,
367,LI0000050,fdf60ba332415b31ec8d220122c39c970b7af49f557a4d6067df843ad7149c28,Yes,病理检查,东肝,检查与检测,染色项目及结果,STAIN_PANEL,用于诊断的各种特殊染色的结果，如Masson、AB、网染等。,Staining Panel ,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000471.01.01,东肝,术后病理_masson染色,,SI1114896,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_MASSONRS,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
371,LI0000050,fdf60ba332415b31ec8d220122c39c970b7af49f557a4d6067df843ad7149c28,Yes,病理检查,东肝,检查与检测,染色项目及结果,STAIN_PANEL,用于诊断的各种特殊染色的结果，如Masson、AB、网染等。,Staining Panel ,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000490.01.01,东肝,术后病理_网染,,SI1114915,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_WR,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
380,LI0000050,fdf60ba332415b31ec8d220122c39c970b7af49f557a4d6067df843ad7149c28,Yes,病理检查,东肝,检查与检测,染色项目及结果,STAIN_PANEL,用于诊断的各种特殊染色的结果，如Masson、AB、网染等。,Staining Panel ,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000446.01.01,东肝,术后病理_AB染色,,SI1114871,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_ABRS,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
384,LI0000050,fdf60ba332415b31ec8d220122c39c970b7af49f557a4d6067df843ad7149c28,Yes,病理检查,东肝,检查与检测,染色项目及结果,STAIN_PANEL,用于诊断的各种特殊染色的结果，如Masson、AB、网染等。,Staining Panel ,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000489.01.01,东肝,术后病理_VG染色,,SI1114914,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_VGRS,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
388,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000475.01.01,东肝,术后病理_P27,,SI1114900,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_P27,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
394,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000462.01.01,东肝,术后病理_Gly-3,,SI1114887,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_GLY3,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
399,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000487.01.01,东肝,术后病理_TFF3,,SI1114912,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_TFF3,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
