序号,系统编码,标签版本,是否当前版本,适用文书类型,医院,所属标签包,标签名称,标签CODE,定义/描述,标签英文名,其他名称,来源,来源版本,来源编码,标准名称,标准类型,CDE编号,CDE来源,CReDEs-数据项,CReDEs-值域描述,原映射编码,交叉引用,CReDEs_限定范围,CReDEs_限定范围(英文),CReDEs_值域描述,CReDEs_值域描述(英文),数据类型,文本-长度,数字-长度,数字-精度,数字-单位,日期/时间,枚举-可选内容,枚举-是否多选,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
264,LI0000022,c08715c6f197d183075d4ecf81a0bca0534838e2fa9d42d294a543cdb9c4ca2c,Yes,"影像检查,专科检查,病理检查",九院,解剖与病理信息,病变方位,LESION_ORIENT,描述病灶在特定部位的具体方位，如左/右/双侧等。,Lesion Orientation,"病灶方位, 解剖学方位",九院-头颈肿瘤-鳞癌,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000022.01.01,九院,解剖学方位,,SI1112432,上海九院临床研究数据元素集:JPXFW,,,,,枚举,,,,,,1=左侧；2=右侧；3=双侧,否,,,,
283,LI0000027,eefbd17b9d871e4ae42f224953402fe60c6aea485acfee95b6b0de2dc2019799,Yes,现病史,九院,治疗与操作,化疗标志,CHEMO_HIST,患者是否曾接受过化疗（是/否）,History of Prior Chemotherapy,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001967.01.01,九院,是否化疗,,SI1113316,上海九院临床研究数据元素集:SFHL,,,,,枚举,,,,,,0=否；1=是,否,,,,
284,LI0000027,eefbd17b9d871e4ae42f224953402fe60c6aea485acfee95b6b0de2dc2019799,Yes,现病史,九院,治疗与操作,化疗标志,CHEMO_HIST,患者是否曾接受过化疗（是/否）,History of Prior Chemotherapy,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001764.01.01,九院,是否接受治疗,标识患者是否接受治疗的标志,SI1111284,上海九院临床研究数据元素集:SFJSZL,,,,,枚举,,,,,,0=无；1=有；2=不适用；3=未知,否,,,,
294,LI0000027,eefbd17b9d871e4ae42f224953402fe60c6aea485acfee95b6b0de2dc2019799,Yes,现病史,九院,治疗与操作,化疗标志,CHEMO_HIST,患者是否曾接受过化疗（是/否）,History of Prior Chemotherapy,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001910.01.01,九院,系统治疗类型,,SI1112473,上海九院临床研究数据元素集:XTZLLX,,,,,枚举,,,,,,1=术前诱导治疗；2=术后辅助治疗；3=姑息治疗；4=靶向治疗；5=免疫治疗；6=化学治疗,否,,,,
299,LI0000030,3c9fc3e337a714abb2050e7b9ba13c8944c80112cf5a30233b206bc3cdbd6245,Yes,现病史,九院,治疗与操作,化疗方案,CHEMO_REGIMEN,所接受的具体化疗方案名称，如“FOLFOX”、“TP”等,Prior Chemotherapy Regimen,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0000654.01.01,中山七院,化疗方案,,SI1104253,UDE数据标准:UDE0076700;合肥肿瘤医院院级临床研究数据集:HLFA;上海九院临床研究数据元素集:HLFA,,,,,枚举,,,,,,无；5-FU；铂类；丝裂霉素；中人氟安,否,,,,
304,LI0000031,254164f78f58662cf63aedf9e243d66c4328906306d3f03203aadbeb4fab88d5,Yes,现病史,"九院,胸科",治疗与操作,放疗标志,RT_HIST,患者是否曾接受过放疗（是/否）,History of Prior Radiotherapy,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001909.01.01,九院,放疗史标志,,SI1112472,UDE数据标准:UDE0079962;上海九院临床研究数据元素集:FLSBZ,,,,,枚举,,,,,,0=无；1=有,否,,,,
322,LI0000031,254164f78f58662cf63aedf9e243d66c4328906306d3f03203aadbeb4fab88d5,Yes,现病史,"九院,胸科",治疗与操作,放疗标志,RT_HIST,患者是否曾接受过放疗（是/否）,History of Prior Radiotherapy,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001741.01.01,,是否放疗,标识患者是否进行放射治疗,SI1111260,合肥肿瘤医院院级临床研究数据集:SFFL;上海九院临床研究数据元素集:SFFL;上海市胸科医院肺癌临床研究数据集:SFFL_KZL,,,,,枚举,,,,,,1=是；2=否,否,,,,
336,LI0000032,cb810ad93b4ec8af2b19c677665e114a387d2ca4c15827880f42b3e296e50190,Yes,现病史,"九院,胸科",治疗与操作,放疗时间,RT_DATE,放疗开始或结束的具体日期,Date of Prior Radiotherapy,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001810.01.01,,放疗时间,,SI1111333,合肥肿瘤医院院级临床研究数据集:FLSJ;上海九院临床研究数据元素集:FLSJ,,,,,文本,100,,,,,,,,,,
422,LI0000046,0bad1a820ef7ee7fd67336dbfaf9e577de42c9e9aa857566f8bf64ed58308d5e,Yes,"入院记录,个人史","东肝,九院",分段,吸烟史,SMK_HIST,过去和现在的吸烟习惯总览。,Smoking History,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.04.03.0000018.02.01,九院,是否吸烟,患者过去和现在吸烟情况的分类代码,SI1105629,合肥肿瘤医院院级临床研究数据集:SFXY;上海九院临床研究数据元素集:YWXY;上海九院临床研究数据元素集:SFXY;上海东方肝胆医院院级临床研究数据集:ZB_XYS,,,,,枚举,,,,,,是；否,否,,,,
436,LI0000047,49224617c75f2d5f4391e1004c72fbce9dfbd709f37674b865319e3d100f05a0,Yes,"入院记录,现病史","东肝,九院",分段,手术史,SURG_HIST,以前是否进行过任何手术及其相关信息。,Surgical History,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.03.10.0000005.01.01,九院,既往手术史,,SI1105442,上海九院临床研究数据元素集:SSS;中山大学附属第七医院临床研究数据集;上海东方肝胆医院院级临床研究数据集:SSS;合肥肿瘤医院院级临床研究数据集:SSS,,,,,文本,100,,,,,,,,,,
445,LI0000049,13071461d448f8643f2dba9cbd49c0d87e3ef6164ac7374222c50116aa6b63e0,Yes,个人史,九院,分段,饮酒史,ALC_HIS,患者饮酒情况的记录描述，包括饮酒时长、戒酒情况等,History of drinking,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.04.04.0000008.02.01,九院,饮酒标志,,SI1104039,UDE数据标准:UDE0075390;上海九院临床研究数据元素集:SFYJ,,,,,枚举,,,,,,是；否,否,,,,
516,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.08.00.0004068.01.01,九院;东肝,甲胎蛋白定性,,SI1113037,上海东方肝胆医院院级临床研究数据集:AFPDX;上海九院临床研究数据元素集:AFPDX,,,,,枚举,,,,,,0=阴性；1=阳性；9=未做,否,,,,
604,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000003.01.01,九院,P16免疫组化指标,,SI1112413,上海九院临床研究数据元素集:P16MYZHJG,,,,,枚举,,,,,,0=阴性（-）；1=阳性（+）；3=未测,否,,,,
636,LI0000055,7c8befebee7f2f648f01c97735b1f8cf670bb431eac8ede762499a45153bf6b1,Yes,"婚育史,既往史","九院,胸科",个人基本信息,婚姻状况,MAR_STAT,记录患者的婚姻状况。此标签用于描述患者当前的婚姻状态。,Marital Status,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.02.02.0000368.01.01,UDE,婚姻状况,,SI1118555,上海东方肝胆医院院级临床研究数据集:HYZK;合肥肿瘤医院院级临床研究数据集:HYZK;上海九院临床研究数据元素集:HYZK;上海九院临床研究数据元素集:XZDHYZK;上海九院临床研究数据元素集:HYSHYZK,,,,,枚举,,,,,,1=未婚；2=已婚；3=丧偶；4=离婚；5=再婚；6=其他；9=未说明的婚姻状况,否,,,,
655,LI0000057,e2ef23df9a6dd04236bf381e7c65571548df2aef2cae2847dd6625f8b61b00d9,Yes,婚育史,"九院,胸科",个人基本信息,生育状况,FERT_STAT,记录患者是否有生育史。此标签用于描述患者是否曾经生育过子女。,Fertility Status,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.03.06.0000066.01.01,中山七院;九院,生育状况,标识育龄妇女是否曾经有过分娩史的标志,SI1106819,上海九院临床研究数据元素集:SFSY;上海九院临床研究数据元素集:HYSSYZK,,,,,枚举,,,,,,0=否；1=是,否,,,,
694,LI0000070,20c7976b6f2dc95c3280bf3508ec12b773f41259fa6c9d1bbaa040028e6720a1,Yes,个人史,九院,个人基本信息,槟榔史,Betel_Quid,患者嚼槟榔情况的记录描述，包括嚼槟榔时长、戒槟榔情况等,Betel Quid,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.04.99.0000022.01.01,九院,嚼槟榔标志,,SI1112410,上海九院临床研究数据元素集:JBLBZ,,,,,枚举,,,,,,1=是；2=否,否,,,,
744,LI0000077,e79712fd7b98651a45376163a058a009676827f2b4cb015364fe0f861c47581c,Yes,"病理,病理诊断,诊断,病理检查","东肝,九院,胸科",健康问题与诊断,切缘情况,MARGIN_STATUS,描述手术切除边缘的状态，包括是否含有癌细胞。,Margin Status,"切缘,切缘描述",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000012.01.01,九院,术后病理切缘,,SI1112422,上海九院临床研究数据元素集:SHBLQY,,,,,枚举,,,,,,0=阴性（-）；1=阳性（+）；2=切缘过近或者不足,否,,,,
757,LI0000079,ece0a61d7bf2db8dafdb40983dc18677582d57d5659610da28270d23b8631030,Yes,病理检查,九院,健康问题与诊断,神经侵犯,NERVE_INVASION,描述肿瘤是否侵犯神经组织，如侵犯面神经、舌神经等。,Nerve Invasion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.10.00.0000956.01.01,九院,神经侵犯,,SI1112466,上海九院临床研究数据元素集:SJQF,,,,,枚举,,,,,,0=否；1=是,否,,,,
761,LI0000080,db64b98d170d2fded82a074e3505e4c3bdcdb101bddb9fd690b98ad9903a898a,Yes,"手术记录,检查,病理检查",九院,健康问题与诊断,脉管侵犯,VASCULAR_INVASION,描述肿瘤是否侵犯血管或淋巴系统，如侵犯血管壁、淋巴管壁。,Vascular Invasion,,九院-头颈肿瘤-鳞癌,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.10.00.0000957.01.01,九院;东肝,血管侵犯,,SI1112467,上海东方肝胆医院院级临床研究数据集:ZB_XGQF1;上海九院临床研究数据元素集:XGQF,,,,,枚举,,,,,,0=否；1=是,否,,,,
765,LI0000081,76cda62a50e8b4efed3d58d7fe6ea7ccb12e4caba68fcc1468ff8e8fb513db10,Yes,病理检查,九院,健康问题与诊断,DOI,DOI,记录肿瘤浸润深度，通常以毫米为单位，反映肿瘤侵入组织的深度。,Depth of Invasion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.10.00.0000955.01.01,九院,浸润深度（DOI）,,SI1112465,上海九院临床研究数据元素集:JRSDDOI,,,,,枚举,,,,,,1=≤5；2=≤10（＞5）；3=＞10；4=未评估；5=NA,否,,,,
830,LI0000098,3017c5660a2fd383f0134dfc64d49fdbdf68af0223eb1fbb67d2f6343e5ba757,Yes,"入院记录,现病史","东肝,九院",健康问题与诊断,复发,RECURRENCE,是否经历了癌症复发的情况。,Recurrence,"肿瘤病灶性质, 肝癌复发",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.10.00.0000935.01.01,九院,肿瘤原复发性质,,SI1112445,上海九院临床研究数据元素集:ZLYFFXZ,,,,,枚举,,,,,,1=原发；2=复发；3=二原发（不同解剖部位或不同病理诊断，同一部位需要5年以上）；4=新辅助/诱导；5=不彻底,否,,,,
851,LI0000103,381ef09ef8cae52562ef9993db4932e74a675ca3aa68a4392aca99d055ba227f,Yes,"影像检查,入院记录","东肝,九院",检查与检测,辅助检查类型,ANC_EXAM_TYPE,为确诊或评估病情所做的各种医学检查的类型。,Ancillary Examination Type,影像检查类型,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000002.01.01,九院,免疫组化标志,,SI1112412,上海九院临床研究数据元素集:MYZHBZ,,,,,枚举,,,,,,0=否；1=是,否,,,,
856,LI0000103,381ef09ef8cae52562ef9993db4932e74a675ca3aa68a4392aca99d055ba227f,Yes,"影像检查,入院记录","东肝,九院",检查与检测,辅助检查类型,ANC_EXAM_TYPE,为确诊或评估病情所做的各种医学检查的类型。,Ancillary Examination Type,影像检查类型,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000116.01.01,UDE,影像检查类型代码,,SI1115589,UDE数据标准:UDE0077295;上海九院临床研究数据元素集:YXJCLX,,,,,枚举,,,,,,1=CT；2=MRI；3=PET-CT；4=超声,否,,,,
1016,LI0000121,80dada8747fa596d301309e56510a84dc9e993be12b48f8ac504e8a05e44c29c,Yes,"影像检查,专科检查",九院,解剖与病理信息,阳性淋巴结描述,LN_POS_DESC,描述阳性淋巴结的具体特征，如中央液化、环形强化、不均匀强化、边缘不规则强化等。,Description of Positive Lymph Nodes,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000005.01.01,九院,送检淋巴结标志,,SI1112415,上海九院临床研究数据元素集:SJLBJBZ,,,,,枚举,,,,,,0=否；1=是,否,,,,
1021,LI0000122,07d03ba3054ef5f732413cf871ced2f962b32ebb634ff222dc4d2c8738a0bbbf,Yes,"影像检查,专科检查",九院,解剖与病理信息,阳性淋巴结方位,LN_POS_LOC,描述阳性淋巴结的具体方位，如左/右等。,Location of Positive Lymph Nodes,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000006.01.01,九院,送检淋巴结方位,,SI1112416,上海九院临床研究数据元素集:SJLBJFW,,,,,枚举,,,,,,1=左侧；2=右侧；4=双侧,否,,,,
1027,LI0000123,4f0374e0739efb4d1f27a09a2ba399f90490b9f91fbc01d2ba7f44d317c939ac,Yes,"影像检查,专科检查",九院,解剖与病理信息,阳性淋巴结大小,LN_POS_SIZE,记录阳性淋巴结的最大直径或体积，通常以毫米为单位。,Size of Positive Lymph Nodes,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000008.01.01,九院,阳性淋巴结最大直径,,SI1112418,上海九院临床研究数据元素集:YXLBJZDZJ,,,,,枚举,,,,,,1=≤3；2=≤6（＞3）；3=＞6,否,,,,
1040,LI0000126,fe64219278da0c082560acea76cf43de85bcbda819daa70a692e0ac0c9bbe1d7,Yes,病理检查,九院,解剖与病理信息,淋巴结数量,LN_REMOVED_COUNT,记录样本中淋巴结总数。,Total Number of Lymph Nodes Removed,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.04.0000356.01.01,中山七院,淋巴结总数,,SI1110088,合肥肿瘤医院院级临床研究数据集:LBJSL;上海九院临床研究数据元素集:LBJZS,,,,,整数,,3,,个,,,,,,,
1060,LI0000128,40531f162e1e7a93888d4cfef8a80ebd52dca8548f9969255dbc7083a4529d90,Yes,"影像检查,专科检查,病理诊断,手术记录,病理检查","东肝,九院",解剖与病理信息,淋巴结侵犯部位,LN_INVOLVED_SITE,记录被癌症细胞侵袭的淋巴结数目。,Site of Lymph Node Involvement,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000009.01.01,九院,淋巴结转移包膜外ENE(+)标志,,SI1112419,上海九院临床研究数据元素集:ENEPBZ,,,,,枚举,,,,,,0=否；1=是,否,,,,
1092,LI0000128,40531f162e1e7a93888d4cfef8a80ebd52dca8548f9969255dbc7083a4529d90,Yes,"影像检查,专科检查,病理诊断,手术记录,病理检查","东肝,九院",解剖与病理信息,淋巴结侵犯部位,LN_INVOLVED_SITE,记录被癌症细胞侵袭的淋巴结数目。,Site of Lymph Node Involvement,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.04.0000077.01.01,中山七院,淋巴结部位,,SI1105635,UDE数据标准:UDE0082657;上海九院临床研究数据元素集:LBJBW,,,,,文本,50,,,,,,,,,,
1132,LI0000130,ceb1c9945b5de4014e4b08b2de08f872c01b958366287da0586e30e7102f08cd,Yes,"影像检查,专科检查,检查","东肝,九院",解剖与病理信息,淋巴结转移部位,LN_METASTASIS_SITE,描述淋巴结转移的具体部位。,Site of Lymph Node Metastasis,阳性淋巴结区域,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000007.01.01,九院,送检淋巴结区域,,SI1112417,上海九院临床研究数据元素集:SJLBJQY,,,,,枚举,,,,,,1=I区；2=II区；3=III区；4=IV区；5=V区；7=其他,否,,,,
1143,LI0000130,ceb1c9945b5de4014e4b08b2de08f872c01b958366287da0586e30e7102f08cd,Yes,"影像检查,专科检查,检查","东肝,九院",解剖与病理信息,淋巴结转移部位,LN_METASTASIS_SITE,描述淋巴结转移的具体部位。,Site of Lymph Node Metastasis,阳性淋巴结区域,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000010.01.01,九院,淋巴结转移包膜外ENE(+)方位,,SI1112420,上海九院临床研究数据元素集:ENEPFW,,,,,枚举,,,,,,1=左侧；2=右侧,否,,,,
1158,LI0000132,d52ff747a61c3cfd9bc13121ec8538be61b5c923699f1e09e894170db9bbdd53,Yes,手术记录,"东肝,九院",解剖与病理信息,淋巴结清扫,LN_DISSECTION,手术中对淋巴结实施的操作，如：切除，清扫等,Lymph Node Dissection,移除处理,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001642.01.01,中山七院,淋巴结清扫,,SI1109838,上海东方肝胆医院院级临床研究数据集:ZB_LBJQS;合肥肿瘤医院院级临床研究数据集:LBJQSJG;上海九院临床研究数据元素集:LBJQSJG,,,,,文本,200,,,,,,,,,,
1194,LI0000135,47808c96a359399b3fc6292bacfa4e220411d99b31661d1f094826d9b02f77f7,Yes,"影像检查,专科检查,病理诊断,病理检查","东肝,九院",解剖与病理信息,阳性淋巴结个数,LN_POS_COUNT,记录检测到的阳性淋巴结数量。,Number of Positive Lymph Nodes,"阳性LN数量,淋巴结转移阳性数",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.04.0000190.01.01,中山七院,阳性淋巴结总数,,SI1108539,上海九院临床研究数据元素集:LBJYXSL,,,,,整数,,4,,个,,,,,,,
1316,LI0000146,65bf87cac424376818d387ee260618d6969df2297ef4fc0e1dbab696d7e0f4d7,Yes,手术记录,九院,治疗与操作,术后患者去向,PPD,手术结束后患者的转移地点。可能包括重症监护室、普通病房、恢复室、直接出院等。,Postoperative Patient Disposition,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001305.01.01,中山七院,是否入ICU,,SI1108068,上海九院临床研究数据元素集:ICUZYZZBZ,,,,,枚举,,,,,,0=无；1=有,否,,,,
1372,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001354.01.01,卫健委;东肝,手术名称,按照ICD-9-CM-3的名称,SI1108322,WS/T 500.1-2016:DE06.00.094.00;上海东方肝胆医院院级临床研究数据集:ZB_SSMC;上海九院临床研究数据元素集:SSMC;上海市胸科医院肺癌临床研究数据集:SSMC,,,,,文本,100,,,,,,,,,,
1399,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001906.01.01,九院,头颈肿瘤手术类型,,SI1112469,上海九院临床研究数据元素集:TJZLSSLX,,,,,枚举,,,,,,1=原发灶扩大切除术；2=颈部管理（根治性颈清、选择性颈清及其他颈部淋巴结送检）；3=皮瓣修复；4=气切术,否,,,,
